,Country,Name,Article,Units Sold
0,UK,Priya Sharma,Camera,49
1,Canada,Klaus Müller,Smartphone,41
2,USA,Emma Johnson,Laptop,44
3,Brazil,Priya Sharma,Smartphone,22
4,UK,Klaus Müller,Smartwatch,22
5,India,Alice Smith,Smartphone,10
6,Germany,Pierre Dubois,Tablet,20
7,USA,Priya Sharma,Laptop,30
8,Brazil,Emma Johnson,Laptop,39
9,Germany,John Brown,Smartwatch,22
10,Brazil,Pierre Dubois,Smartwatch,39
11,USA,Alice Smith,Smartwatch,5
12,Germany,Ana Silva,Headphones,9
13,Canada,Priya Sharma,Smartphone,28
14,France,Pierre Dubois,Smartphone,20
15,USA,Ana Silva,Camera,47
16,Germany,Priya Sharma,Tablet,49
17,India,John Brown,Laptop,30
18,Brazil,Ana Silva,Laptop,40
19,Canada,Alice Smith,Headphones,7
20,India,Ana Silva,Laptop,30
21,Canada,Pierre Dubois,Camera,6
22,UK,Emma Johnson,Tablet,16
23,India,Pierre Dubois,Tablet,21
24,Brazil,Priya Sharma,Laptop,34
25,France,Emma Johnson,Tablet,10
26,Germany,John Brown,Camera,44
27,Germany,Alice Smith,Tablet,25
28,Brazil,John Brown,Smartwatch,46
29,UK,Emma Johnson,Smartphone,28
30,Brazil,Emma Johnson,Headphones,24
31,Germany,Priya Sharma,Smartwatch,7
32,UK,Klaus Müller,Laptop,40
33,India,Klaus Müller,Laptop,25
34,USA,Emma Johnson,Camera,15
35,India,John Brown,Tablet,23
36,Brazil,Pierre Dubois,Smartphone,7
37,USA,Pierre Dubois,Smartphone,39
38,Canada,Ana Silva,Camera,30
39,Germany,John Brown,Smartphone,41
40,Brazil,John Brown,Laptop,29
41,UK,Pierre Dubois,Headphones,42
42,India,Ana Silva,Smartphone,39
43,USA,Klaus Müller,Smartwatch,29
44,UK,Klaus Müller,Camera,25
45,Canada,Klaus Müller,Laptop,18
46,USA,Priya Sharma,Laptop,41
47,France,John Brown,Tablet,19
48,Brazil,Pierre Dubois,Smartphone,16
49,UK,Alice Smith,Smartwatch,17
50,UK,Klaus Müller,Smartphone,21
51,UK,Ana Silva,Headphones,22
52,Canada,Priya Sharma,Camera,29
53,India,Ana Silva,Headphones,5
54,Brazil,Klaus Müller,Camera,13
55,Germany,Pierre Dubois,Camera,36
56,India,Priya Sharma,Laptop,29
57,India,Alice Smith,Tablet,35
58,Brazil,John Brown,Smartphone,50
59,India,Priya Sharma,Smartphone,34
60,Brazil,Klaus Müller,Smartwatch,9
61,Germany,Ana Silva,Smartwatch,22
62,Canada,John Brown,Tablet,7
63,Germany,Klaus Müller,Laptop,29
64,Canada,Ana Silva,Laptop,14
65,UK,Alice Smith,Camera,6
66,France,Pierre Dubois,Smartwatch,32
67,Germany,John Brown,Smartphone,16
68,India,Pierre Dubois,Smartphone,9
69,Germany,John Brown,Laptop,7
70,USA,Ana Silva,Tablet,19
71,India,Emma Johnson,Headphones,10
72,USA,Klaus Müller,Tablet,17
73,USA,Pierre Dubois,Headphones,28
74,Brazil,Klaus Müller,Smartwatch,8
75,Brazil,Klaus Müller,Smartwatch,35
76,Brazil,Pierre Dubois,Smartwatch,10
77,Canada,Emma Johnson,Headphones,25
78,Germany,Alice Smith,Headphones,20
79,Canada,Emma Johnson,Smartphone,7
80,France,Klaus Müller,Tablet,22
81,UK,Pierre Dubois,Headphones,32
82,Germany,Pierre Dubois,Headphones,13
83,India,Alice Smith,Headphones,7
84,India,Priya Sharma,Smartphone,47
85,Brazil,Ana Silva,Smartphone,50
86,Brazil,Emma Johnson,Smartphone,6
87,Germany,Alice Smith,Smartphone,10
88,UK,Ana Silva,Headphones,23
89,India,Pierre Dubois,Laptop,20
90,UK,Ana Silva,Smartwatch,45
91,Brazil,Pierre Dubois,Laptop,32
92,France,Alice Smith,Laptop,17
93,USA,Ana Silva,Tablet,48
94,Brazil,Pierre Dubois,Smartwatch,43
95,USA,Ana Silva,Laptop,18
96,France,John Brown,Tablet,37
97,Canada,Emma Johnson,Laptop,41
98,UK,Ana Silva,Tablet,46
99,France,John Brown,Smartphone,14
